topicId,rank,docId,filename
21,450,93,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdn
21,451,91,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdl
21,452,89,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdj
21,453,88,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdi
21,454,87,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdh
21,455,86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg
21,456,85,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdf
21,457,84,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xde
21,458,83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd
21,459,82,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdc
21,460,78,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcy
21,461,77,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcx
21,462,76,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcw
21,463,71,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcr
21,464,70,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcq
21,465,66,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcm
21,466,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
21,467,42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo
21,468,40,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbm
21,469,34,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbg
21,470,33,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbf
21,471,32,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbe
21,472,25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax
21,473,13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal
21,474,9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah
21,475,2,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaa
21,476,1,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/.DS_Store
22,1,456,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrm
22,2,3,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xab
22,3,11,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaj
22,4,7,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaf
22,5,14,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xam
22,6,17,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xap
22,7,8,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xag
22,8,12,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xak
22,9,24,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaw
22,10,20,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xas
22,11,10,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xai
22,12,4,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xac
22,13,99,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdt
22,14,62,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xci
22,15,96,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdq
22,16,53,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbz
22,17,147,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfp
22,18,419,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqb
22,19,29,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbb
22,20,328,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmo
22,21,154,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfw
22,22,131,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xez
22,23,316,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmc
22,24,97,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdr
22,25,191,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhh
22,26,132,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfa
22,27,26,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xay
22,28,402,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpk
22,29,376,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xok
22,30,466,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrw
22,31,407,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpp
22,32,471,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsb
22,33,427,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqj
22,34,369,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xod
22,35,75,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcv
22,36,457,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrn
22,37,340,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xna
22,38,318,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xme
22,39,312,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xly
22,40,167,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgj
22,41,111,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xef
22,42,403,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpl
22,43,354,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xno
22,44,146,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfo
22,45,63,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcj
22,46,37,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbj
22,47,18,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xaq
22,48,391,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoz
22,49,389,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xox
22,50,367,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xob
22,51,349,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnj
22,52,243,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjh
22,53,36,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbi
22,54,15,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xan
22,55,450,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrg
22,56,194,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhk
22,57,159,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgb
22,58,102,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdw
22,59,58,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xce
22,60,446,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrc
22,61,437,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqt
22,62,358,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xns
22,63,313,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlz
22,64,49,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbv
22,65,470,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsa
22,66,350,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnk
22,67,309,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlv
22,68,304,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlq
22,69,231,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiv
22,70,177,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgt
22,71,149,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfr
22,72,122,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeq
22,73,46,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbs
22,74,30,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbc
22,75,19,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xar
22,76,418,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqa
22,77,395,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpd
22,78,393,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpb
22,79,317,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmd
22,80,133,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfb
22,81,109,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xed
22,82,98,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xds
22,83,35,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbh
22,84,6,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xae
22,85,444,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xra
22,86,383,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xor
22,87,380,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoo
22,88,378,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xom
22,89,359,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnt
22,90,284,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkw
22,91,271,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkj
22,92,239,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjd
22,93,160,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgc
22,94,156,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfy
22,95,137,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xff
22,96,135,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfd
22,97,67,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcn
22,98,61,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xch
22,99,38,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbk
22,100,5,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xad
22,101,411,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpt
22,102,404,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpm
22,103,396,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpe
22,104,375,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoj
22,105,363,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnx
22,106,344,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xne
22,107,319,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmf
22,108,290,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlc
22,109,192,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhi
22,110,153,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfv
22,111,473,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsd
22,112,449,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrf
22,113,429,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xql
22,114,422,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqe
22,115,398,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpg
22,116,348,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xni
22,117,336,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmw
22,118,332,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xms
22,119,281,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkt
22,120,275,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkn
22,121,267,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkf
22,122,248,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjm
22,123,185,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhb
22,124,125,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xet
22,125,28,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xba
22,126,460,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrq
22,127,430,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqm
22,128,426,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqi
22,129,412,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpu
22,130,392,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpa
22,131,390,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoy
22,132,374,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoi
22,133,373,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoh
22,134,368,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoc
22,135,346,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xng
22,136,343,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnd
22,137,306,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xls
22,138,234,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiy
22,139,175,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgr
22,140,139,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfh
22,141,126,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeu
22,142,50,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbw
22,143,9,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xah
22,144,459,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrp
22,145,409,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpr
22,146,408,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpq
22,147,406,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpo
22,148,388,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xow
22,149,385,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xot
22,150,325,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xml
22,151,315,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmb
22,152,280,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xks
22,153,272,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkk
22,154,253,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjr
22,155,180,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgw
22,156,141,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfj
22,157,138,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfg
22,158,112,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeg
22,159,64,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xck
22,160,60,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcg
22,161,59,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcf
22,162,39,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbl
22,163,13,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xal
22,164,464,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xru
22,165,443,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqz
22,166,442,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqy
22,167,428,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqk
22,168,400,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpi
22,169,381,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xop
22,170,379,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xon
22,171,351,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnl
22,172,347,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnh
22,173,337,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmx
22,174,326,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmm
22,175,321,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmh
22,176,299,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xll
22,177,294,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlg
22,178,293,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlf
22,179,288,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xla
22,180,285,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkx
22,181,282,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xku
22,182,249,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjn
22,183,232,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiw
22,184,229,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xit
22,185,227,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xir
22,186,224,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xio
22,187,219,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xij
22,188,218,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xii
22,189,203,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xht
22,190,193,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhj
22,191,190,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhg
22,192,181,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgx
22,193,171,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgn
22,194,155,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfx
22,195,136,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfe
22,196,95,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdp
22,197,94,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdo
22,198,48,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbu
22,199,42,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbo
22,200,452,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xri
22,201,448,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xre
22,202,447,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrd
22,203,434,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqq
22,204,415,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpx
22,205,384,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xos
22,206,330,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmq
22,207,273,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkl
22,208,254,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjs
22,209,241,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjf
22,210,236,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xja
22,211,233,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xix
22,212,223,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xin
22,213,196,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhm
22,214,188,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhe
22,215,183,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgz
22,216,173,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgp
22,217,170,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgm
22,218,168,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgk
22,219,157,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfz
22,220,150,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfs
22,221,134,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfc
22,222,119,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xen
22,223,92,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdm
22,224,74,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcu
22,225,73,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xct
22,226,56,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcc
22,227,476,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsg
22,228,475,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xsf
22,229,468,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xry
22,230,467,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrx
22,231,462,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrs
22,232,445,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrb
22,233,436,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqs
22,234,423,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqf
22,235,420,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqc
22,236,414,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpw
22,237,397,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpf
22,238,394,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpc
22,239,387,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xov
22,240,386,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xou
22,241,377,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xol
22,242,372,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xog
22,243,370,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoe
22,244,366,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoa
22,245,365,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnz
22,246,364,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xny
22,247,333,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmt
22,248,324,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmk
22,249,322,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmi
22,250,314,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xma
22,251,308,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlu
22,252,302,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlo
22,253,291,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xld
22,254,287,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkz
22,255,265,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkd
22,256,240,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xje
22,257,213,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xid
22,258,209,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhz
22,259,208,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhy
22,260,202,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhs
22,261,201,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhr
22,262,197,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhn
22,263,186,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhc
22,264,163,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgf
22,265,143,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfl
22,266,127,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xev
22,267,124,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xes
22,268,121,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xep
22,269,113,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xeh
22,270,110,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xee
22,271,108,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xec
22,272,106,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xea
22,273,86,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdg
22,274,83,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xdd
22,275,80,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xda
22,276,68,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xco
22,277,65,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xcl
22,278,54,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xca
22,279,43,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbp
22,280,41,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xbn
22,281,25,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xax
22,282,469,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrz
22,283,465,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrv
22,284,463,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrt
22,285,454,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrk
22,286,453,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xrj
22,287,441,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqx
22,288,438,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xqu
22,289,417,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpz
22,290,416,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpy
22,291,413,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xpv
22,292,382,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xoq
22,293,371,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xof
22,294,353,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnn
22,295,345,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xnf
22,296,339,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmz
22,297,331,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmr
22,298,323,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xmj
22,299,310,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlw
22,300,307,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlt
22,301,305,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlr
22,302,300,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlm
22,303,289,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xlb
22,304,277,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkp
22,305,268,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xkg
22,306,266,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xke
22,307,262,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xka
22,308,257,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjv
22,309,255,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjt
22,310,251,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjp
22,311,245,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xjj
22,312,244,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xji
22,313,230,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xiu
22,314,228,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xis
22,315,222,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xim
22,316,210,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xia
22,317,199,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhp
22,318,189,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xhf
22,319,184,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xha
22,320,182,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgy
22,321,166,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgi
22,322,164,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgg
22,323,161,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xgd
22,324,152,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfu
22,325,148,/Users/brianrosenblum/Desktop/./t/texts/jesuati-test/xfq
